filename|phase
a0ba7c1fb2fee3df14a651ad1cce0531.wav|phase1 (bad-microphone)
fb4cd7491866073c89dafdb6126421bb.wav|phase1 (bad-microphone)
cfa55b1d22d51e6cd1a2d293e0d5c075.wav|phase1 (bad-microphone)
7a020f3a31c433fdd9b37199eb14c8ff.wav|phase1 (bad-microphone)
90f244108c077f3365758c32f5f3aa1d.wav|phase1 (bad-microphone)
6ee2d748706a081f6cf3d8f796fd341d.wav|phase1 (bad-microphone)
39979f3f05e0268676916b259c1e60b9.wav|phase1 (bad-microphone)
d1e6eb126cdb87abb3037939ea3081ec.wav|phase1 (bad-microphone)
821158597f8b741efe02f95f703e4f70.wav|phase1 (bad-microphone)
57dcd3827e92f14c4e0359e73cbbf51a.wav|phase1 (bad-microphone)
0d02088b069edb1d807bf69aad05e4bf.wav|phase1 (bad-microphone)
b3a32bb1ac48cb93e29cab085772ef7c.wav|phase1 (bad-microphone)
a49f77b6847723621ce0f1771aeb086b.wav|phase1 (bad-microphone)
60a0d46c4e65e18666304da802a1872c.wav|phase1 (bad-microphone)
f27afc624a42a94ba453ceb8a5a39dde.wav|phase1 (bad-microphone)
d1325ef3120b2f455eb55274897fe8e9.wav|phase1 (bad-microphone)
a540b19d159cbcdc6445500e1d662d66.wav|phase1 (bad-microphone)
dcf75038f53f7ffe535f2fe4f83b4fd9.wav|phase1 (bad-microphone)
12ad605f974dcaf5483640b08669aee9.wav|phase1 (bad-microphone)
466e3e65ed8dd61cc9873a7eec12c75a.wav|phase1 (bad-microphone)
e77e24de94481d86fe8dd05cd6870f33.wav|phase1 (bad-microphone)
8447b81f081713b2ec4c643b45b9d475.wav|phase1 (bad-microphone)
a58fe22608093b00b144617be613ed76.wav|phase1 (bad-microphone)
ad2c11eee217b52d421c27ee5cef431c.wav|phase1 (bad-microphone)
f76e7c418ead1cc640d227df6173c3e7.wav|phase1 (bad-microphone)
44452c671a0a6f9a05421ef292f0333d.wav|phase1 (bad-microphone)
d497080b8c7922f0d7cc5ed1083c0feb.wav|phase1 (bad-microphone)
c3b1ee6bdccd4abbd4f58b2ffc280423.wav|phase1 (bad-microphone)
6ab0139e730d59ce6cbc96e10422cf90.wav|phase1 (bad-microphone)
affb761e690ff87592d91e8d644a3336.wav|phase1 (bad-microphone)
bf7ea3151534b126b3fb8657ea4b6b06.wav|phase1 (bad-microphone)
5f395d167b2ded69ca77f659ff80d798.wav|phase1 (bad-microphone)
3e0d925555b8b6d540186d23cf931aed.wav|phase1 (bad-microphone)
b88e5ad6dcb554a03a8a6578d7d9420c.wav|phase1 (bad-microphone)
6bde88b3ffaa802e65317e069a5747a4.wav|phase1 (bad-microphone)
5c4fc89beab33171d5fa9c285092821b.wav|phase1 (bad-microphone)
4f26def3d770fcf1ca7029023505c677.wav|phase1 (bad-microphone)
947f4bc9433c6349c27e5ee9656ffca8.wav|phase1 (bad-microphone)
40a48e0ce8038032de46ff1d483137e2.wav|phase1 (bad-microphone)
4307caacd03a3bfc4bc7b05bf5670f30.wav|phase1 (bad-microphone)
725e7c70a4ab5f72367304bfc6e1bf68.wav|phase1 (bad-microphone)
d2b4b2db1f3ee8daada07cc793b2b6d2.wav|phase1 (bad-microphone)
59f6fb142d389edd0faf44dac1b3c48a.wav|phase1 (bad-microphone)
3e771ebdddf7961ff627639a9a392e7a.wav|phase1 (bad-microphone)
808641296e18fa194cea0fafc9923074.wav|phase1 (bad-microphone)
2778a528d85085328f18f9d7af9f82e9.wav|phase1 (bad-microphone)
17697ffb77ba9682c19fcab515586980.wav|phase1 (bad-microphone)
44f211ec8200e5bfc7c0279a85adc33c.wav|phase1 (bad-microphone)
11df613fc17b41f772e623f65b6a3249.wav|phase1 (bad-microphone)
fbc582ad23be01811af916da1390ade4.wav|phase1 (bad-microphone)
b0a2cd539408084fad51de68aa6c80d4.wav|phase1 (bad-microphone)
1280024058a06ad2052b3b03f8238352.wav|phase1 (bad-microphone)
ddb4bdccc831e7d19ed3489190139ddd.wav|phase1 (bad-microphone)
a8f2dee0601ecd0ab3c340d247299930.wav|phase1 (bad-microphone)
6d6d5c701b1fccba552de675b2e42d80.wav|phase1 (bad-microphone)
c4ee56850248101c98e64c8788188cc5.wav|phase1 (bad-microphone)
54225df1d15ee7e7bbb09f0ee0e98645.wav|phase1 (bad-microphone)
e43428eb146d1687b8b4d356f73c5d8e.wav|phase1 (bad-microphone)
0e5ce6b5a3dbe5177f553e138319dc15.wav|phase1 (bad-microphone)
f12f0a67bbde5fd0b101b770056430a6.wav|phase1 (bad-microphone)
f141d5cd9ea0785cc70ef9e8741f66d1.wav|phase1 (bad-microphone)
0040027529e398c2ead2112f4bf5bf6c.wav|phase1 (bad-microphone)
e75e0e221491bd5df94604593904a16e.wav|phase1 (bad-microphone)
fdc09258a6f439100d44dc9980731348.wav|phase1 (bad-microphone)
2aebce8fbe36a7778ecd00ada6210497.wav|phase1 (bad-microphone)
12c1c0c9810d808a48c44cf40388a296.wav|phase1 (bad-microphone)
17feffd077524fa28ef94756733cbe4e.wav|phase1 (bad-microphone)
6986b3bed92d410d0ab92b1a441f8db2.wav|phase1 (bad-microphone)
6754ea2641edfc43f9cc07534b0c5c4a.wav|phase1 (bad-microphone)
2a98e834dbb345849b434fdfcc2cdf83.wav|phase1 (bad-microphone)
1fc0f2847bf651843042b2f4906fedc8.wav|phase1 (bad-microphone)
e7aed5917d220fa18e573239e48a45fd.wav|phase1 (bad-microphone)
cc61dd1eec4f85be9de047cc63a0d3fb.wav|phase1 (bad-microphone)
38b3b19bd12936479f6fe2490afa1151.wav|phase1 (bad-microphone)
ac5114b301780c6cbbbcf658aeb07fb8.wav|phase1 (bad-microphone)
890df4ef77bb2eba8f820ecd70cb7476.wav|phase1 (bad-microphone)
2f940d8f7ab20b173e1df2b12c6dac0e.wav|phase1 (bad-microphone)
4f4d3b14356572b81b91fe1b063b4368.wav|phase1 (bad-microphone)
c62c16e2b3b02eef2430362f54e65a68.wav|phase1 (bad-microphone)
09686944cf82dcdb91f8146083fbe9a9.wav|phase1 (bad-microphone)
b402d9c5e092efdd5ce2e60937974c10.wav|phase1 (bad-microphone)
ec4ee374a1eec0e3e9c2a2eb6ae4c743.wav|phase1 (bad-microphone)
93d07f9bd4b7fded8fb9f8f532f2731f.wav|phase1 (bad-microphone)
5ef47283c9fe6afdb13b4fd58e00573f.wav|phase1 (bad-microphone)
284a9e13263ac18c73cb8e61c2b226c5.wav|phase1 (bad-microphone)
fcbc68387397f461444b052e76bf708b.wav|phase1 (bad-microphone)
d195277ca78cf092e9a72e608ff3f3ce.wav|phase1 (bad-microphone)
f4564865f97a66d5ba37892a905e00cf.wav|phase1 (bad-microphone)
4ffafb65834d538d63f108a00e9fa105.wav|phase1 (bad-microphone)
edde21fc820ce5d49a987e7f87778429.wav|phase1 (bad-microphone)
345486b79040cd7e0e665aa589b26143.wav|phase1 (bad-microphone)
d27c60c06a19882009d74943ff692664.wav|phase1 (bad-microphone)
ba801a501b18d0a0d939ec4cdf040dd4.wav|phase1 (bad-microphone)
024a9fa5182a8c267df46a3167ea4ac1.wav|phase1 (bad-microphone)
aa568158582a4643ff2b24c60c72d5f1.wav|phase1 (bad-microphone)
93e41dc7996e8c58399b254064a5bfed.wav|phase1 (bad-microphone)
015e0532b604561cdbe4bb9d07146843.wav|phase1 (bad-microphone)
fa282f0102fd389c4e81c24aecb5024b.wav|phase1 (bad-microphone)
1a44f40d77356b666cc7f4624ca1a950.wav|phase1 (bad-microphone)
a04f6d146a61e04f05586888888a6774.wav|phase1 (bad-microphone)
bfb332eb721e4076c940daeff811c272.wav|phase1 (bad-microphone)
e9b12f4333a139ec7762149e06b5f87f.wav|phase1 (bad-microphone)
d8df33711901866a3bc42d9b2935991e.wav|phase1 (bad-microphone)
2eb6854455eab9e5ad626a6d7837e4f5.wav|phase1 (bad-microphone)
17524d908da54e5be21c123cf27a4f71.wav|phase1 (bad-microphone)
22b99e8f939eb75275cb4f696a9d90c2.wav|phase1 (bad-microphone)
0193a43ee07a5ffc2ecfee77431761a3.wav|phase1 (bad-microphone)
2e4d6eea63a2c4642937d07b008822cc.wav|phase1 (bad-microphone)
0e2a82b054ab3cf25037321bc3092353.wav|phase1 (bad-microphone)
f6b54c36d1d7d4758413825e82fbd132.wav|phase1 (bad-microphone)
bb82bf71ba93655501e7ff6b26d96641.wav|phase1 (bad-microphone)
1772e2fd903259392e713f7e72068fd5.wav|phase1 (bad-microphone)
bea983b37e65f3f93349441cc48ea926.wav|phase1 (bad-microphone)
fe8703f60a4460faa449df116e8a004e.wav|phase1 (bad-microphone)
c8bcbd2b5a49d44ead9ae54cb8f93f6c.wav|phase1 (bad-microphone)
0accf18177cfeaee3cd79a57a26ef17f.wav|phase1 (bad-microphone)
562a8b642cdb1eaa678b6153fd62fb5a.wav|phase1 (bad-microphone)
9c682d1d3bd0aeb1766db1890b7f4cfd.wav|phase1 (bad-microphone)
783404c3373c61780a3812a3a0e03c30.wav|phase1 (bad-microphone)
0b145064666571f8a4aadf1fde3595a1.wav|phase1 (bad-microphone)
3297b174c8d3f1c714d86c6f13351fa4.wav|phase1 (bad-microphone)
02e30cd297635d27d19030903db7325f.wav|phase1 (bad-microphone)
bdc5e970e39f2e26a2814a131f55c233.wav|phase1 (bad-microphone)
f2cfad707f32c786fffd87f0844dfb0e.wav|phase1 (bad-microphone)
002ed1734f5ccaf320952a7f4019587c.wav|phase1 (bad-microphone)
6b3e5d71d9ec2893896aff1ed5c7d528.wav|phase1 (bad-microphone)
076b0a5a4bfafac15fa185ab519f1abb.wav|phase1 (bad-microphone)
25a9c4c7ee04f96adcd87b27d8e48914.wav|phase1 (bad-microphone)
63ade91d008652d71e7e96960e629378.wav|phase1 (bad-microphone)
649750b4dc9396f0bb207f59903f0a56.wav|phase1 (bad-microphone)
4401414587d5927acc644ad2c9c9e6e9.wav|phase1 (bad-microphone)
bc3692994769ea7431c638ac779c0550.wav|phase1 (bad-microphone)
61cc16eb634d3d39554f92c078e9fe38.wav|phase1 (bad-microphone)
d3c0cfc7fe137d1d9d1af10d5a466b8f.wav|phase1 (bad-microphone)
2e38dd7d37179330ff07f7ea280c3e6f.wav|phase1 (bad-microphone)
85a500f6ded5a6a6c9ae03468552b56f.wav|phase1 (bad-microphone)
9e342f8a7455e2a3d9f5cbc49cec1533.wav|phase1 (bad-microphone)
6057980b97814a4a2d365c69f4c9c623.wav|phase1 (bad-microphone)
28fcc3937a362c8b3a1b4c5edfbfb144.wav|phase1 (bad-microphone)
9a994543e0ac49e1b885573707cd1456.wav|phase1 (bad-microphone)
e3c3bf4e06cd4dbb0ad0a270331b5074.wav|phase1 (bad-microphone)
c325982738de85891788767415062359.wav|phase1 (bad-microphone)
e6dfc3d69c14c200a3a8b0bdfbf67087.wav|phase1 (bad-microphone)
725976f7e16b013cad9b5e0c3e161570.wav|phase1 (bad-microphone)
e594af9f119bcc340241cc03a22efee8.wav|phase1 (bad-microphone)
dae03d7cf1b092f236b937905f1d92b0.wav|phase1 (bad-microphone)
4a1d4d4ec4fcd68ec79831835b5a5d99.wav|phase1 (bad-microphone)
227d0de11ed2f1d50b9d38a3c11f27a5.wav|phase1 (bad-microphone)
f10d7e70822e527189a59bf6d51ea2c4.wav|phase1 (bad-microphone)
5245604a4640befd840da46011cabd81.wav|phase1 (bad-microphone)
8d75fc47234f049a011f91906d6d2038.wav|phase1 (bad-microphone)
cfbd96f3991472a3ef9953079290ee56.wav|phase1 (bad-microphone)
67e96092f6ca80f4f56f6dde17167736.wav|phase1 (bad-microphone)
f8d41fb8a5145ab2534091d79ed65d1d.wav|phase1 (bad-microphone)
c5bb80e0a1e7397253c42900aa0f98fd.wav|phase1 (bad-microphone)
b9c80f68e5c782b483c06fad36f53c47.wav|phase1 (bad-microphone)
6e9ec4867fc8a8b05daf4ee0c57d6626.wav|phase1 (bad-microphone)
9fdfb9ed0a4ff692d27349aa900a54cc.wav|phase1 (bad-microphone)
833271f4defb82234cc8484b09c69258.wav|phase1 (bad-microphone)
74e4b3e3905405723eb8a68f62a03e48.wav|phase1 (bad-microphone)
e0dd9f59e5ac9d56785e6f0424ef8587.wav|phase1 (bad-microphone)
08c0104cddacc7a675aa53be1765cec1.wav|phase1 (bad-microphone)
995fbb85df7a298b47bf069ad611a0ef.wav|phase1 (bad-microphone)
b9cf3739ee0f761f5b4f860509899eb7.wav|phase1 (bad-microphone)
414fea02b98a7fcb787e9958ff6a2f0f.wav|phase1 (bad-microphone)
3fe3023c9fc4f1c40a914b6b11110543.wav|phase1 (bad-microphone)
16aee7c843e830d1d52e33dead07555b.wav|phase1 (bad-microphone)
d4e4a4fb24d6f9c3288506d3a409d906.wav|phase1 (bad-microphone)
811d64e847c8df78bce68f7aebb97a91.wav|phase1 (bad-microphone)
078410403f75f66f5aa5d852d84b672c.wav|phase1 (bad-microphone)
f56f35da859488261e5538dfcd3025f8.wav|phase1 (bad-microphone)
4276a154309f4c72484ce07330122ab6.wav|phase1 (bad-microphone)
0f57f30fbd59c8ff4b168d29d5364381.wav|phase1 (bad-microphone)
e4ca52bb4d69ae786d21a5c5b28cf9d7.wav|phase1 (bad-microphone)
86411c472a1982766fdfaa343bda6763.wav|phase1 (bad-microphone)
af3595bfa0702da5583563958dcd6d9b.wav|phase1 (bad-microphone)
8349f023ec8b3ff25271ab53725b2b1a.wav|phase1 (bad-microphone)
0383a13f2962bbb3340873bb929cbc6a.wav|phase1 (bad-microphone)
288bbc8601285901c2e221c94290b2fd.wav|phase1 (bad-microphone)
6a53d28db97ee3e2c6945a5d674ae971.wav|phase1 (bad-microphone)
5524bc2fdf8ddf483162ef0188506318.wav|phase1 (bad-microphone)
c7f075b7c5565ae997921c357f5ac54c.wav|phase1 (bad-microphone)
c33d506cd796aa7e66211216c3941aef.wav|phase1 (bad-microphone)
173f9f5ad4049774563e3992ef15deb5.wav|phase1 (bad-microphone)
7c3b2fd6aefa5440d0083198db630bf0.wav|phase1 (bad-microphone)
496582c22d542d99c180967ad0491a03.wav|phase1 (bad-microphone)
0db4fdb4ec522874e7a436cdf921dd59.wav|phase1 (bad-microphone)
5d79aa4aa8cb9988f913bdae8efedebf.wav|phase1 (bad-microphone)
e9ccc19609875bc9f3c7bf4c38dfe344.wav|phase1 (bad-microphone)
0f19c5a081833d95cef750f4aa92d8a0.wav|phase1 (bad-microphone)
07d4e74f7496904d6e734c62db9dfa38.wav|phase1 (bad-microphone)
902bbf560e59214b0f35391cf0b829de.wav|phase1 (bad-microphone)
24dd28cd73b660e8ae7e344ece816fdb.wav|phase1 (bad-microphone)
654c2f7128c1f237e650b45759a37247.wav|phase1 (bad-microphone)
44612b774693988e399acc54e83566d5.wav|phase1 (bad-microphone)
d1f6859ec1fb74d344d778a9ea1be551.wav|phase1 (bad-microphone)
0434cd52b5316f00eb1e02783c58bea7.wav|phase1 (bad-microphone)
f5842fd346c56fdca4938d5406e239db.wav|phase1 (bad-microphone)
2999205509b58ce5b539249d6f268968.wav|phase1 (bad-microphone)
74591cfdc57582c85b2aa445fe83af87.wav|phase1 (bad-microphone)
422cf2045aa20aae920e97b0a3cd7eb4.wav|phase1 (bad-microphone)
28c2f2c831e8530f56a217d0fdf71394.wav|phase1 (bad-microphone)
c0d133416699f69ab92cc2e0a1a18359.wav|phase1 (bad-microphone)
3227590169f01f4be8febf5ade0e76b7.wav|phase1 (bad-microphone)
c4f189429080f7296c4ee0c2f8463ea5.wav|phase1 (bad-microphone)
61fd5ac4142c05cdaa5c49e1363de9bc.wav|phase1 (bad-microphone)
3943b21dbcd5e0eef7c055a07507893f.wav|phase1 (bad-microphone)
1f9d4631d6bd09101efe953d593eeac8.wav|phase1 (bad-microphone)
2f0d1ee5515a0f22f1c8f038a9a0c531.wav|phase1 (bad-microphone)
67d696195a3012ef76caf6c8c3e0418a.wav|phase1 (bad-microphone)
9402e3f54beb0b77c338b5858cd3cc24.wav|phase1 (bad-microphone)
705d65dc6e7c1c4625d74cf3a12a2708.wav|phase1 (bad-microphone)
bb0c5ee0662aa99685da6a725cfe8294.wav|phase1 (bad-microphone)
5eda8c2233800db371df0dccc0199f19.wav|phase1 (bad-microphone)
ae6454bd11c8ac59b08679dc46239e4f.wav|phase1 (bad-microphone)
f1d79d4af3318144fbc936b32f921173.wav|phase1 (bad-microphone)
283d2be8ce75366cd3efc8aa4edf7408.wav|phase1 (bad-microphone)
3990f9961ab9ec6a5c715ee4f877bc98.wav|phase1 (bad-microphone)
e58e9119001166030339ae9a734a57c6.wav|phase1 (bad-microphone)
59fa3a94b54a6687169b652ee7b3640e.wav|phase1 (bad-microphone)
862a18235fabdda259d3521fd89742ee.wav|phase1 (bad-microphone)
c2fb95fbe094df37262a16780c5a65b9.wav|phase1 (bad-microphone)
6370b129690d92f6d52ec188d139991a.wav|phase1 (bad-microphone)
f2b3a5d7fd5b55bc1ad50bfdb0b70c42.wav|phase1 (bad-microphone)
200126150c74e9d92e4192a7ac9e43cd.wav|phase1 (bad-microphone)
d5c903940f78ecf0538b7718e57994c7.wav|phase1 (bad-microphone)
6d1f98d11b4f16c51029a04a95057ffb.wav|phase1 (bad-microphone)
8865a0d72b3a3284653af81cb525f454.wav|phase1 (bad-microphone)
3e285e47a227b3bea946c53c9d072608.wav|phase1 (bad-microphone)
1b12d22aa50a635086714fe97040548e.wav|phase1 (bad-microphone)
abb865f4f3e9f4d2db2a64736e00698e.wav|phase1 (bad-microphone)
4b5e4b56ca582f7c533147e0ca048d5c.wav|phase1 (bad-microphone)
0d81f991499b2d3158f367c52ed6a033.wav|phase1 (bad-microphone)
741c7b90c913d55f58dcf362ba737237.wav|phase1 (bad-microphone)
922594c19a34df8fa4b4aa4349f38157.wav|phase1 (bad-microphone)
51aac5a360e9d57e07bb9aa3906ed94b.wav|phase1 (bad-microphone)
27ec2ef9951ab0f789491a2f78779da4.wav|phase1 (bad-microphone)
d55afde95057b0eea4ac7865692d8b35.wav|phase1 (bad-microphone)
b9f5204fc6539a9e37c4daf66e756100.wav|phase1 (bad-microphone)
abb58c69d6a7caccbdf2345f32034377.wav|phase1 (bad-microphone)
b13b977c8d9bd137a0a90a1ef67a6b19.wav|phase1 (bad-microphone)
93b5ae2f5d56f939c0483eb8a0888609.wav|phase1 (bad-microphone)
214bab2b54b05b502cf528c2e6d7bbf5.wav|phase1 (bad-microphone)
bd3f24f3c7f70a1f41ce0858266009be.wav|phase1 (bad-microphone)
ef05112aac70ce1f699a9ed1c956fbec.wav|phase1 (bad-microphone)
f0de8b3c91376af61cfeb5b4dcfbeddc.wav|phase1 (bad-microphone)
d11600c175fd0c28788c7de8790a497d.wav|phase1 (bad-microphone)
aa51a9e2d1dfd9191d4ba3aa581c3ebb.wav|phase1 (bad-microphone)
50bbc4b405b7104305d427e57d833d95.wav|phase1 (bad-microphone)
d560754c81ab4ed3297081165a387e0e.wav|phase1 (bad-microphone)
53098d71550f02bb14a50fe96257953c.wav|phase1 (bad-microphone)
e1d7c3fcdc6d307f1c2b59839fd7a405.wav|phase1 (bad-microphone)
e3f5eccbc07a1a0f5ff97f43c4a3a1e8.wav|phase1 (bad-microphone)
d4156de60a826aa70c1bfd8f37bcccd4.wav|phase1 (bad-microphone)
50e9547f45f574bf69c1d2433af35f18.wav|phase1 (bad-microphone)
c1b9158780c04d48589f81d24bede3a9.wav|phase1 (bad-microphone)
abcb0e19ed27cd8410239f921aa692f6.wav|phase1 (bad-microphone)
6c5f08e659271cfc690078b03f2d04e6.wav|phase1 (bad-microphone)
7960ca3be9cf75b475b08511e7d52079.wav|phase1 (bad-microphone)
f5d88449e5990a27b9de0f35e72f2ab5.wav|phase1 (bad-microphone)
9fe1e46f6ae1e02f9d4832cdd0e729c9.wav|phase1 (bad-microphone)
fdac78c5bd2a086c39b9531904f504c0.wav|phase1 (bad-microphone)
12630092b30b078721752227fee7ecdf.wav|phase1 (bad-microphone)
4a2360bab7ec1319ce03242eb2d20a7d.wav|phase1 (bad-microphone)
358cbb24b4d1b3fd3abac4ff0553f248.wav|phase1 (bad-microphone)
997e6ee8236edb921c07a5db68895715.wav|phase1 (bad-microphone)
017249d309998152712d253afc2981a0.wav|phase1 (bad-microphone)
bd77c61ec57334dd60197d4b920121df.wav|phase1 (bad-microphone)
97f923296b34490eb44f4413bd8530ec.wav|phase1 (bad-microphone)
36c7ac5bdedb82c4ad243de75bcc413a.wav|phase1 (bad-microphone)
73e0f72305cf6566d9c53512627e390f.wav|phase1 (bad-microphone)
3ef5b1a98e527e6e600ca2ae512c71b1.wav|phase1 (bad-microphone)
67e5a0a68091aa625c7e3168bf0060ee.wav|phase1 (bad-microphone)
16fe8afe144ddc950511ff29b788f5dc.wav|phase1 (bad-microphone)
f7d82ce27f0a55fb1521d672cf2871a8.wav|phase1 (bad-microphone)
66d244971fe79500624d4e6ab3bcca7c.wav|phase1 (bad-microphone)
ba0a26bb1f3e61bd5add4bececdef9ee.wav|phase1 (bad-microphone)
b773af080498b6e83dbb6f9287da1721.wav|phase1 (bad-microphone)
fc0bca5b9427935788dcaeedef065aab.wav|phase1 (bad-microphone)
d3e0fa0969244fe853ef68dd741c8299.wav|phase1 (bad-microphone)
edb3ba01d3ffc7cb33d322e7ad4521e7.wav|phase1 (bad-microphone)
b6c45b3e6961f04681998d873a3379f7.wav|phase1 (bad-microphone)
3eb71102567c1bae448c04f462a57052.wav|phase1 (bad-microphone)
a7df1b407d91f3a85eab432d1d12eaab.wav|phase1 (bad-microphone)
fd34f901ffff5bfe2190c335b5140403.wav|phase1 (bad-microphone)
fd48537e2b93572c88ba4583ef74ad5d.wav|phase1 (bad-microphone)
5f56719b8c93519fbbd1c0eae9896906.wav|phase1 (bad-microphone)
95e00a8cbb0ac4a13dcc68f8cbb8ee3c.wav|phase1 (bad-microphone)
8edcd749fb990ecb260eacf225b21efd.wav|phase1 (bad-microphone)
4a95a6778760f50651fd0e75bd9eaf00.wav|phase1 (bad-microphone)
c2043917a544eb1b6652a1a2d502b91b.wav|phase1 (bad-microphone)
ea44f206c565349f8923992249803b81.wav|phase1 (bad-microphone)
b6fbd9cc6fd2d0baf561c5faa1e27507.wav|phase1 (bad-microphone)
fc4fa71ea0da3cf82f0aad6f16184969.wav|phase1 (bad-microphone)
1d1b5f79866d51013737a6cd2f61c736.wav|phase1 (bad-microphone)
4233b2452579a2d6924693e3f467faf9.wav|phase1 (bad-microphone)
e26e3827b0a26bd8b6c800e16ec2468e.wav|phase1 (bad-microphone)
c3eb632c980dcc3fa5db2d83055c0abd.wav|phase1 (bad-microphone)
ccecf930023cff43a08c1881015670f0.wav|phase1 (bad-microphone)
497822b2aaff74ea761dd09f8e81da11.wav|phase1 (bad-microphone)
410993ec7b717411ab5394efbea8c879.wav|phase1 (bad-microphone)
086813cfe53a74d04848219b8bb88caf.wav|phase1 (bad-microphone)
d8912d349c69e69cb3fab7f448342b16.wav|phase1 (bad-microphone)
79d9e01f4af468836feed06d39df6911.wav|phase1 (bad-microphone)
1e9d3e4c109eebd145d35ca1248303f1.wav|phase1 (bad-microphone)
a5b90fcd9adb1ef23889da1f7227a8a4.wav|phase1 (bad-microphone)
54402ea1c97b00b4f399f215073d0503.wav|phase1 (bad-microphone)
c5846855d84ad31d2556dbc1c39c79f3.wav|phase1 (bad-microphone)
85ad5046c56626c519382993a8c7ec56.wav|phase1 (bad-microphone)
e91f997a01fefe877e6511754ab8cf20.wav|phase1 (bad-microphone)
b0fae9e6d42e3e478279de9870751e2a.wav|phase1 (bad-microphone)
6b8f476dd9673d6d4398f40849047342.wav|phase1 (bad-microphone)
4e52ee7d659f9ef45b9dbb6bbc30f016.wav|phase1 (bad-microphone)
fc3c6604adcf723322f884372b2abd87.wav|phase1 (bad-microphone)
effe6eb8c49ef2a9835b88e2506571c7.wav|phase1 (bad-microphone)
33b994c4525a1352dcd3cd8a4d4245b8.wav|phase1 (bad-microphone)
7b202aa8a2711e09d6504594d93fa5d9.wav|phase1 (bad-microphone)
ad8ac9f10630ee3f775b177309fbff42.wav|phase1 (bad-microphone)
88110690883a8fd3fc65c254ffbea320.wav|phase1 (bad-microphone)
a260b284173974ac0991c536361601ec.wav|phase1 (bad-microphone)
e985e8cfacde164c9be2f2d29cb4ee31.wav|phase1 (bad-microphone)
fd6f2251f0fe704847bc44776b1fbf94.wav|phase1 (bad-microphone)
eff1685d384cfee7785e49d8199fef61.wav|phase1 (bad-microphone)
77b62b32567a7c983fec5da5fffeae0c.wav|phase1 (bad-microphone)
9e1e000d76d425a10b1cc59d163f6975.wav|phase1 (bad-microphone)
7a645d6a8e3321b1e3201dd288b9fc19.wav|phase1 (bad-microphone)
7e2c46f3dabf850390ee0629c9e0811d.wav|phase1 (bad-microphone)
440defb0028859e9d51447f5f7affe10.wav|phase1 (bad-microphone)
965aee95eea4c4f84d723961f3405098.wav|phase1 (bad-microphone)
ca043f69308b615c0cb6be836e497359.wav|phase1 (bad-microphone)
aed39f5ce551f0e63e52a327052c5d1d.wav|phase1 (bad-microphone)
d2b2afa7c5501dd86f0596bf7d2a5c18.wav|phase1 (bad-microphone)
c0344396f9e5ba6ee81250277d3bb655.wav|phase1 (bad-microphone)
9d6d21e220d18a85cf7e53280b2fcc90.wav|phase1 (bad-microphone)
6c0662d94e269282bc61aa1b752f6f33.wav|phase1 (bad-microphone)
84fa78dbf5992dfda33d252ae4bfc02d.wav|phase1 (bad-microphone)
f0b19fc74a9f476e02f2573b54de31ed.wav|phase1 (bad-microphone)
e7b70b89a22adb21c5c37b71704ddcb6.wav|phase1 (bad-microphone)
cec53a9df5774e350c6e8a53dd112e31.wav|phase1 (bad-microphone)
7622112581fc34344836998672ee1290.wav|phase1 (bad-microphone)
cdaca28228654334cc26ea9b1a10adfa.wav|phase1 (bad-microphone)
ea793826e5c0a73b962d39e1bdd697c8.wav|phase1 (bad-microphone)
f23381d89620edc3e95d3c50f31dad2e.wav|phase1 (bad-microphone)
7c5159482c4f721eab4e06ccc032a4b7.wav|phase1 (bad-microphone)
151494d3b05f019ee320961a4289b275.wav|phase1 (bad-microphone)
31e969d6ca808a6661811febd4461e2d.wav|phase1 (bad-microphone)
06ba9694d1f784de6610c154d828120f.wav|phase1 (bad-microphone)
60b757dc2df778e76c16d1267dfbc7a3.wav|phase1 (bad-microphone)
9d9fe3a9d3d25bbed780c1fd60d91168.wav|phase1 (bad-microphone)
7f74e0cf91f3bac93ac14d3925d9e777.wav|phase1 (bad-microphone)
2295ff4d9cb215ebd63eaf565a827602.wav|phase1 (bad-microphone)
cd2434edfe584cc1ca7e06a0847eea6a.wav|phase1 (bad-microphone)
0b9c18c5cfaed0a011ba808eb3cad6ec.wav|phase1 (bad-microphone)
17fd0eb5ea3fca4243234df3d914646d.wav|phase1 (bad-microphone)
d47c7c5746dc3e5eedfc84e9680b3029.wav|phase1 (bad-microphone)
020b3c3fa9d7d27f3a17a57c69629be7.wav|phase1 (bad-microphone)
dd7065843cec42b7bec6a663c6c03049.wav|phase1 (bad-microphone)
b855e8b634f01145045a19d00f394d53.wav|phase1 (bad-microphone)
824c80363b5cb2e491039f7779f1a73c.wav|phase1 (bad-microphone)
9e116850bed603c02e471f9b45761349.wav|phase1 (bad-microphone)
6a0debed59dfe38f46ddc9aae1a76a8a.wav|phase1 (bad-microphone)
6861a3b419eb24de299c9de6e5ebd31e.wav|phase1 (bad-microphone)
e1ceed8d5a8c31e735293f8a21aa76f6.wav|phase1 (bad-microphone)
76480c5e48247c239e31923ef5e6ba16.wav|phase1 (bad-microphone)
8bbd649b7b8835801f20fdab9c173811.wav|phase1 (bad-microphone)
7477001ea50fc470f61648743acfae1c.wav|phase1 (bad-microphone)
74be31eacb857866428481cd2f140bb1.wav|phase1 (bad-microphone)
